Sourceid,Title,SJR,field,octile
29254,Nursing Philosophy,0.498,27,5
29278,Journal of Occupational and Environmental Hygiene,0.575,27,5
29280,Journal of Occupational Health,0.491,27,5
29285,Journal of Vocational Rehabilitation,0.504,27,5
29291,Community Mental Health Journal,0.576,27,5
29301,Clinical Anatomy,0.605,27,5
29306,Clinical Autonomic Research,0.514,27,5
29495,International Journal of Biological Markers,0.545,27,5
29514,Radiation Protection Dosimetry,0.487,27,5
29550,Journal of Biochemical and Molecular Toxicology,0.565,27,5
29579,Journal of Biosciences,0.651,27,5
29580,Journal of Comparative Pathology,0.594,27,5
29634,Journal of Negative Results in BioMedicine,0.483,27,5
29666,EMA - Emergency Medicine Australasia,0.621,27,5
29694,European Journal of Emergency Medicine,0.597,27,5
29736,Foot and Ankle Clinics,0.589,27,5
29770,Hand Clinics,0.556,27,5
29814,International Journal of Health Planning and Management,0.491,27,5
29822,The Iowa orthopaedic journal,0.559,27,5
29882,Journal of Child Sexual Abuse,0.615,27,5
29904,International Journal of Radiation Biology,0.653,27,5
29928,Journal of Cancer Education,0.647,27,5
29945,Journal of Carcinogenesis,0.662,27,5
29947,Journal of Chemotherapy,0.483,27,5
29972,Journal of Homosexuality,0.683,27,5
29997,Asia Pacific Journal of Clinical Nutrition,0.697,27,5
30014,Journal of Motor Behavior,0.617,27,5
30072,Journal of Reproductive and Infant Psychology,0.557,27,5
30413,Journal of the Chinese Medical Association,0.5,27,5
31051,Nephron - Physiology,0.528,27,5
31458,Acupuncture in Medicine,0.702,27,5
32422,Journal of International Medical Research,0.516,27,5
33323,Scandinavian Journal of Clinical and Laboratory Investigation,0.643,27,5
34645,Skin Pharmacology and Physiology,0.697,27,5
35022,Clinical Medicine,0.483,27,5
37502,Journal of obstetrics and gynaecology Canada : JOGC = Journal d'obstetrique et gynecologie du Canada : JOGC,0.6,27,5
38012,Journal of Alternative and Complementary Medicine,0.571,27,5
38551,Annals of Hepatology,0.64,27,5
39098,Journal of Dairy Research,0.573,27,5
39736,Asian Journal of Surgery,0.532,27,5
40173,Asian Pacific Journal of Cancer Prevention,0.616,27,5
40750,Clinical Nuclear Medicine,0.652,27,5
50020,Occupational Medicine,0.633,27,5
50194,"Surgical Laparoscopy, Endoscopy and Percutaneous Techniques",0.535,27,5
52142,Pesquisa odontologica brasileira = Brazilian oral research,0.505,27,5
52581,Biomedical Research (Japan),0.565,27,5
52691,Aerobiologia,0.673,27,5
54288,Animal Science Journal,0.586,27,5
54538,Korean Journal of Urology,0.558,27,5
55581,Pediatric Endocrinology Reviews,0.542,27,5
57468,Journal of Preventive Medicine and Hygiene,0.6,27,5
58705,"Psychology, Health and Medicine",0.597,27,5
59665,Chinese Journal of Natural Medicines,0.587,27,5
60803,Gaceta Sanitaria,0.495,27,5
63119,Instructional course lectures,0.532,27,5
65096,Journal of Musculoskeletal Neuronal Interactions,0.631,27,5
67314,Annals of Dermatology,0.691,27,5
70201,Clinical Neuropsychologist,0.701,27,5
74271,Operative Orthopadie und Traumatologie,0.628,27,5
79319,Expert Review of Medical Devices,0.488,27,5
82406,Korean journal of ophthalmology : KJO,0.491,27,5
83418,Breast Cancer,0.653,27,5
87387,Transactions of the American Clinical and Climatological Association,0.588,27,5
89256,Information processing in medical imaging : proceedings of the ... conference,0.52,27,5
90223,Nutrition Bulletin,0.618,27,5
93992,Sentinel event alert / Joint Commission on Accreditation of Healthcare Organizations,0.589,27,5
98416,Tuberculosis and Respiratory Diseases,0.646,27,5
110096,Folia Histochemica et Cytobiologica,0.586,27,5
110245,Therapeutic Apheresis and Dialysis,0.562,27,5
110256,Canadian Family Physician,0.587,27,5
110291,Applied Biochemistry and Biotechnology,0.571,27,5
130008,Photodiagnosis and Photodynamic Therapy,0.647,27,5
130069,Chemistry and Biodiversity,0.531,27,5
130094,Evidence-Based Complementary and Alternative Medicine,0.683,27,5
130113,Cognitive Processing,0.579,27,5
130118,Canadian Journal of Infectious Diseases and Medical Microbiology,0.548,27,5
130123,Hemodialysis International,0.554,27,5
130124,Sensors,0.584,27,5
130134,Esophagus,0.52,27,5
130135,International Journal of Ophthalmology,0.576,27,5
130148,Gynecological Surgery,0.58,27,5
130172,CytoJournal,0.543,27,5
144608,Postepy Dermatologii I Alergologii,0.62,27,5
144617,Complementary Therapies in Clinical Practice,0.582,27,5
144715,Clinical Cases in Mineral and Bone Metabolism,0.607,27,5
144798,High Blood Pressure and Cardiovascular Prevention,0.524,27,5
144801,Journal of Psychotherapy Integration,0.576,27,5
144938,Diagnostic and Interventional Radiology,0.645,27,5
144947,European Journal of Ageing,0.55,27,5
144956,Drug Metabolism and Pharmacokinetics,0.652,27,5
145007,Clinical EEG and Neuroscience,0.552,27,5
145395,Journal of Research in Medical Sciences,0.593,27,5
145428,Canadian Journal of Emergency Medicine,0.624,27,5
145496,Indian Journal of Critical Care Medicine,0.604,27,5
145553,"Forensic Science, Medicine, and Pathology",0.695,27,5
145617,Cardiovascular Revascularization Medicine,0.627,27,5
145630,Diabetes Spectrum,0.623,27,5
145666,International Journal of Lower Extremity Wounds,0.501,27,5
146169,Magnetic Resonance in Medical Sciences,0.602,27,5
100147029,Journal of Geriatric Physical Therapy,0.691,27,5
500147004,Primary Care Companion to the Journal of Clinical Psychiatry,0.574,27,5
500147006,Child and Adolescent Mental Health,0.568,27,5
3300147703,Journal of Offender Rehabilitation,0.553,27,5
3500148011,Journal of Zhejiang University: Science B,0.617,27,5
3500148012,Medical Molecular Morphology,0.506,27,5
3700148010,"Policy, Politics, and Nursing Practice",0.536,27,5
3900148210,Evidence and Policy,0.496,27,5
3900148406,Korean Circulation Journal,0.501,27,5
3900148607,Medicine and Sport Science,0.621,27,5
3900148620,Journal of Family Nursing,0.619,27,5
4000148010,Clinics,0.536,27,5
4000148021,Asia-Pacific Journal of Clinical Oncology,0.58,27,5
4000148207,Health Promotion Journal of Australia,0.531,27,5
4000148502,Rural and Remote Health,0.592,27,5
4000148812,Reumatologia Clinica,0.539,27,5
4000150002,International Journal of Biomedical Imaging,0.501,27,5
4000151608,Psychiatry Investigation,0.646,27,5
4000151904,Palliative and Supportive Care,0.611,27,5
4000152106,Journal of Applied Oral Science,0.645,27,5
4000152107,Journal of Venomous Animals and Toxins Including Tropical Diseases,0.573,27,5
4100151708,Inflammation and Allergy - Drug Targets,0.649,27,5
4200151401,Australasian Emergency Nursing Journal,0.614,27,5
4200151515,Hormones,0.599,27,5
4400151412,Journal of Preventive Medicine and Public Health,0.651,27,5
4400151523,Clinical Practice and Epidemiology in Mental Health,0.671,27,5
4400151609,Journal of Cardiovascular Medicine,0.599,27,5
4400151731,Future Cardiology,0.483,27,5
4500151408,Journal of Physiological Anthropology,0.514,27,5
4600151502,Revista Brasileira de Epidemiologia,0.605,27,5
4600151526,Cardiovascular and Hematological Disorders - Drug Targets,0.513,27,5
4700151706,Journal of Gastrointestinal and Liver Diseases,0.647,27,5
4700151712,Cancer Informatics,0.64,27,5
4700151729,Ciencia e Saude Coletiva,0.566,27,5
4700152268,CONTINUUM Lifelong Learning in Neurology,0.618,27,5
4700152411,Chronic Illness,0.672,27,5
4700152450,Current Rheumatology Reviews,0.586,27,5
4700152490,International Journal of Computer Assisted Radiology and Surgery,0.614,27,5
4700152495,International Journal of Mental Health and Addiction,0.49,27,5
4700152761,Anesthesiology clinics.,0.683,27,5
4700153005,Annals of Thoracic Medicine,0.524,27,5
4700153514,Journal of Geriatric Cardiology,0.613,27,5
4800152301,Journal of Patient Safety,0.648,27,5
4800152310,HSS Journal,0.636,27,5
4900153304,Archives of Environmental and Occupational Health,0.492,27,5
5000158307,Musculoskeletal care,0.483,27,5
5100154502,Journal of Forensic and Legal Medicine,0.622,27,5
5200152802,Mathematical Biosciences and Engineering,0.589,27,5
5200152840,Intellectual and Developmental Disabilities,0.682,27,5
5300152206,Saudi Journal of Gastroenterology,0.579,27,5
5300152215,Journal of Opioid Management,0.691,27,5
5300152725,Journal of Children's Orthopaedics,0.629,27,5
5600157619,Obesity Research and Clinical Practice,0.682,27,5
5700167235,International Journal of Consumer Studies,0.688,27,5
5800173383,Current Clinical Pharmacology,0.55,27,5
5800173384,Current Stem Cell Research and Therapy,0.543,27,5
5800173387,Reviews on Recent Clinical Trials,0.498,27,5
5800179585,European Archives of Paediatric Dentistry,0.554,27,5
5800179605,Journal of Cardiothoracic Surgery,0.607,27,5
5800207390,The Clinical Supervisor,0.496,27,5
6100153022,Strategies in Trauma and Limb Reconstruction,0.687,27,5
6300153123,Advances in Medical Sciences,0.694,27,5
6400153111,Journal of Ethnobiology and Ethnomedicine,0.693,27,5
6400153120,Chinese Medicine,0.57,27,5
6400153146,Head and Face Medicine,0.62,27,5
6500153248,Victims and Offenders,0.664,27,5
7200153154,Cardiology Journal,0.552,27,5
8300153203,Journal of Nutrigenetics and Nutrigenomics,0.614,27,5
9700153237,Mutation Research Letters,0.662,27,5
10300153344,Cardiovascular Journal of Africa,0.494,27,5
11200153559,Nordic Journal of Music Therapy,0.579,27,5
11300153316,Journal of Medical Imaging and Radiation Oncology,0.572,27,5
11500153515,Clinical Schizophrenia and Related Psychoses,0.589,27,5
11600153423,American Journal of Men's Health,0.595,27,5
11700154323,Image Analysis and Stereology,0.689,27,5
11700154712,Traumatology,0.502,27,5
11700154736,Systems biology in reproductive medicine,0.558,27,5
11800154595,International Journal of Qualitative Studies on Health and Well-being,0.54,27,5
12100155640,Current opinion in supportive and palliative care,0.558,27,5
12300154703,Current Protocols in Stem Cell Biology,0.62,27,5
12300154709,Asian Journal of Psychiatry,0.585,27,5
12400154713,Geospatial health,0.554,27,5
12400154748,Population Health Management,0.685,27,5
14300154705,Neuroethics,0.484,27,5
15000154801,Journal of Human Kinetics,0.516,27,5
15000154803,Therapeutic Advances in Cardiovascular Disease,0.535,27,5
15300154825,Hand,0.503,27,5
15300154846,Journal of Occupational Medicine and Toxicology,0.591,27,5
15600154709,Advances in Urology,0.51,27,5
16400154776,Personality and Mental Health,0.625,27,5
16800154711,Journal of Infection and Public Health,0.648,27,5
17300154942,Molecular Cytogenetics,0.623,27,5
17300154948,"Women's health (London, England)",0.556,27,5
17300154961,MEDICC Review,0.544,27,5
17400154821,Sports Engineering,0.493,27,5
17500155018,Surgical Pathology Clinics,0.51,27,5
17600155016,BMC Medical Physics,0.612,27,5
17600155123,International Journal of Clinical and Experimental Pathology,0.589,27,5
17700156201,Genetic Testing and Molecular Biomarkers,0.507,27,5
17700156309,Iranian Journal of Parasitology,0.656,27,5
17700156313,Iranian Journal of Pharmaceutical Research,0.502,27,5
17700156777,Advances in Pharmacological Sciences,0.591,27,5
17800156703,Journal of Empirical Research on Human Research Ethics,0.535,27,5
17900156738,Clinical and Experimental Otorhinolaryngology,0.616,27,5
18800156706,Molecular Medicine Reports,0.691,27,5
19200156914,Journal of Policy and Practice in Intellectual Disabilities,0.646,27,5
19400157207,Journal of the Canadian Urological Association,0.626,27,5
19400158512,Musculoskeletal Surgery,0.668,27,5
19400158516,Food and Environmental Virology,0.696,27,5
19400158525,Foot and Ankle Specialist,0.503,27,5
19500157062,Current Cardiovascular Risk Reports,0.515,27,5
19600157712,Libyan Journal of Medicine,0.494,27,5
19600161810,Hematology/Oncology and Stem Cell Therapy,0.532,27,5
19600161812,Clinical Medicine Insights: Endocrinology and Diabetes,0.63,27,5
19600166028,BMC Research Notes,0.691,27,5
19600166304,Journal of Community Genetics,0.687,27,5
19600166315,Nuclear Medicine and Molecular Imaging,0.551,27,5
19700166501,Clinical Research in Cardiology Supplements,0.61,27,5
19700166521,"Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine",0.618,27,5
19700166805,Sexual and Reproductive Healthcare,0.652,27,5
19700169713,Asian Pacific Journal of Tropical Medicine,0.561,27,5
19700171308,Virology: Research and Treatment,0.639,27,5
19700171401,World Neurosurgery,0.668,27,5
19700172216,Anesthesiology Research and Practice,0.501,27,5
19700173162,BioScience Trends,0.591,27,5
19700173223,Clinical Medicine Insights: Arthritis and Musculoskeletal Disorders,0.537,27,5
19700173224,Clinical Medicine Insights: Cardiology,0.686,27,5
19700174889,Drug Target Insights,0.529,27,5
19700174918,Clinical and Translational Science,0.669,27,5
19700174938,JCRPE Journal of Clinical Research in Pediatric Endocrinology,0.488,27,5
19700174960,Integrative Medicine Insights,0.549,27,5
19700174990,Public Health Ethics,0.55,27,5
19700175007,Journal of Research in Health Sciences,0.643,27,5
19700175020,Journal of Tropical Medicine,0.508,27,5
19700175021,Interdisciplinary Perspectives on Infectious Diseases,0.627,27,5
19700175024,Advances in Hematology,0.661,27,5
19700175027,Open Rheumatology Journal,0.556,27,5
19700175077,Local and Regional Anesthesia,0.601,27,5
19700175091,ClinicoEconomics and Outcomes Research,0.654,27,5
19700175100,American Health and Drug Benefits,0.701,27,5
19700175102,Tropical Medicine and Health,0.563,27,5
19700175126,Medical Devices: Evidence and Research,0.586,27,5
19700175128,Journal of Human Reproductive Sciences,0.585,27,5
19700175150,Jundishapur Journal of Microbiology,0.543,27,5
19700175158,Journal of Pediatric Rehabilitation Medicine,0.503,27,5
19700175225,Clinical Respiratory Journal,0.634,27,5
19700175283,Journal of Environmental and Public Health,0.612,27,5
19700175784,CiOS Clinics in Orthopedic Surgery,0.6,27,5
19700175822,Journal of Multidisciplinary Healthcare,0.627,27,5
19700175857,Emergencias,0.603,27,5
19700176021,Oncology Letters,0.599,27,5
19700176236,Experimental and Therapeutic Medicine,0.51,27,5
19700177321,ecancermedicalscience,0.688,27,5
19700180411,Food Digestion,0.629,27,5
19700182275,International Journal of Clinical Pharmacy,0.702,27,5
19700182338,Current Gerontology and Geriatrics Research,0.512,27,5
19700182810,Patient Safety in Surgery,0.525,27,5
19700183045,Asia Pacific Family Medicine,0.538,27,5
19700183129,Clinical Medicine Insights: Pathology,0.518,27,5
19700185200,Journal of Natural Medicines,0.643,27,5
19700188233,Journal of Plastic Surgery and Hand Surgery,0.63,27,5
19700188350,International Journal of Preventive Medicine,0.623,27,5
19700188399,Current Protocols in Toxicology,0.527,27,5
19700188406,Diabetic Foot and Ankle,0.501,27,5
19700190302,Mediterranean Journal of Hematology and Infectious Diseases,0.506,27,5
19700190321,International Journal of Hematology-Oncology and Stem Cell Research,0.56,27,5
19700190356,International Journal of Occupational and Environmental Medicine,0.494,27,5
19700194023,Infectious Disease Reports,0.66,27,5
19700200725,North American Journal of Medical Sciences,0.627,27,5
19700201212,Middle East African Journal of Ophthalmology,0.523,27,5
19700201301,Chiropractic and Manual Therapies,0.599,27,5
19700201601,Journal of Laboratory Automation,0.593,27,5
19700201624,Open Medical Imaging Journal,0.66,27,5
19700201639,International Journal of Rheumatology,0.645,27,5
19700201668,Journal of Parasitology Research,0.7,27,5
19700201673,Osong Public Health and Research Perspectives,0.57,27,5
19900191853,Seminars in Plastic Surgery,0.567,27,5
19900192570,Central European Journal of Urology,0.52,27,5
19900192605,Asian Journal of Sports Medicine,0.506,27,5
19900193210,International Journal of Endocrinology and Metabolism,0.636,27,5
19900193221,Primary health care research & development,0.52,27,5
19900193277,Western Journal of Emergency Medicine,0.664,27,5
19900193845,International Journal of Microbiology,0.662,27,5
19900193970,International Journal of Paleopathology,0.618,27,5
19900193983,Journal of Herbal Medicine,0.509,27,5
19900194800,Female Pelvic Medicine and Reconstructive Surgery,0.546,27,5
20100195008,"Research in Psychotherapy: Psychopathology, Process and Outcome",0.492,27,5
20500195056,Journal of Epidemiology and Global Health,0.566,27,5
21100197355,Mycobiology,0.503,27,5
21100198011,Current Protocols in Pharmacology,0.702,27,5
21100199779,Korean Journal of Pain,0.63,27,5
21100199786,International Neurourology Journal,0.659,27,5
21100199849,Basic and Clinical Neuroscience,0.612,27,5
21100199857,Annals of Laboratory Medicine,0.645,27,5
21100200208,Asian Spine Journal,0.612,27,5
21100201787,Danish Medical Journal,0.525,27,5
21100202716,Thoracic Cancer,0.626,27,5
21100203304,Journal of Thoracic Disease,0.701,27,5
21100203316,Annals of Rehabilitation Medicine,0.485,27,5
21100204927,Journal of Ophthalmic Inflammation and Infection,0.583,27,5
21100205116,Diagnostic and interventional imaging,0.552,27,5
21100207201,Archives of Plastic Surgery,0.582,27,5
21100207640,Clinical and Experimental Reproductive Medicine,0.545,27,5
21100211108,Journal of Lasers in Medical Sciences,0.539,27,5
21100211109,Imaging Science in Dentistry,0.572,27,5
21100215163,Critical Care Research and Practice,0.499,27,5
21100215171,Journal of Pregnancy,0.606,27,5
21100215173,International Journal of Nephrology,0.697,27,5
21100215177,International Journal of Surgical Oncology,0.573,27,5
21100216323,Journal of Neurological Surgery. Part A: Central European Neurosurgery,0.56,27,5
21100217607,International Journal of MS Care,0.651,27,5
21100218027,Journal of Gastric Cancer,0.695,27,5
21100218126,Journal of Aging Research,0.573,27,5
21100218520,International Journal of Hypertension,0.578,27,5
21100218534,Respiratory Investigation,0.687,27,5
21100228081,Journal of Nutrition and Metabolism,0.681,27,5
21100228102,Anemia,0.669,27,5
21100228111,Pain Research and Treatment,0.608,27,5
21100228140,Leukemia Research Reports,0.702,27,5
21100228315,International Journal of Shoulder Surgery,0.653,27,5
21100235813,Kidney Research and Clinical Practice,0.599,27,5
21100237613,International Journal of Performance Analysis in Sport,0.556,27,5
21100238602,Pulmonary Medicine,0.56,27,5
21100238603,Journal of Osteoporosis,0.636,27,5
21100238627,Journal of Thyroid Research,0.573,27,5
21100238633,BioImpacts,0.629,27,5
21100241646,Journal of Vascular Surgery: Venous and Lymphatic Disorders,0.599,27,5
21100241696,Journal for nurses in professional development,0.491,27,5
21100241807,"Artificial Cells, Nanomedicine and Biotechnology",0.495,27,5
21100242232,Healthcare Informatics Research,0.576,27,5
21100242254,Clinical Endoscopy,0.542,27,5
21100242616,Sleep Science,0.57,27,5
21100248810,Spine Deformity,0.633,27,5
21100248812,Biomedical Journal,0.674,27,5
21100253424,Journal of Global Antimicrobial Resistance,0.658,27,5
21100255082,International Journal of Integrated Care,0.662,27,5
21100255120,Anaesthesiology Intensive Therapy,0.658,27,5
21100255440,Frontiers in Bioscience - Elite,0.602,27,5
21100258385,Journal of Comparative Effectiveness Research,0.646,27,5
21100258404,Applied Clinical Informatics,0.624,27,5
21100266501,International Journal of Mycobacteriology,0.535,27,5
21100277171,Communicable diseases intelligence quarterly report,0.563,27,5
21100283722,Meta Gene,0.598,27,5
21100283772,Annals of Medicine and Surgery,0.492,27,5
21100284241,Basic and Clinical Andrology,0.564,27,5
21100297834,Biomatter,0.634,27,5
21100313904,Anesthesiology and Pain Medicine,0.578,27,5
21100314711,Translational Andrology and Urology,0.655,27,5
21100316070,Oncology Research and Treatment,0.515,27,5
21100325142,Journal of Pharmaceutical Policy and Practice,0.545,27,5
21100329539,Journal of Eating Disorders,0.693,27,5
21100332455,Journal of Huntington's disease,0.636,27,5
21100337102,Sexual Medicine Reviews,0.531,27,5
21100338761,Israel Journal of Health Policy Research,0.488,27,5
21100371969,"MicroRNA (Shāriqah, United Arab Emirates)",0.586,27,5
21100372101,Nanotechnology Reviews,0.544,27,5
21100394091,Medical Gas Research,0.658,27,5
21100401254,Western Pacific surveillance and response journal : WPSAR,0.484,27,5
21100411363,Multimedia manual of cardiothoracic surgery : MMCTS / European Association for Cardio-Thoracic Surgery,0.508,27,5
21100416172,Clinical and Translational Imaging,0.656,27,5
21100434606,Sexual Medicine,0.575,27,5
21100454972,Archives of Bone and Joint Surgery,0.628,27,5
21100468978,Joints,0.66,27,5
21100773822,British Journal of Pain,0.579,27,5
21100775590,Games for health journal,0.611,27,5
21100782431,Society and Mental Health,0.692,27,5
21100787828,International Journal of Health Policy and Management,0.688,27,5
21100803362,BMC Hematology,0.545,27,5
21100823214,Canadian Geriatrics Journal,0.494,27,5
21100829261,Clinical Neuroradiology,0.554,27,5
21100835710,Plastic and Reconstructive Surgery - Global Open,0.599,27,5
21100837407,Genetics Research International,0.61,27,5
